,STOCK,Datetime,Tweet Id,Text,Reply Count,Like Count,Quote Count,View Count,Vibe,Retweet Count,Conversation Id
124,GOOGL,2023-05-19 14:21:19+00:00,1659564897431109635,"We worked with Lance Carr, a quadriplegic video game streamer, to co-design Project Gameface, an open-source hands-free gaming mouse that lets you control a cursor with head movements and facial gestures. Learn more → https://t.co/bhuMXSe8Hu #GoogleIO https://t.co/ay4yoS4McU",20,364,7,117698.0,,61,1659564897431109635
125,GOOGL,2023-05-19 13:41:15+00:00,1659554816631209984,@AAKASHS24933303 We've sent you a DM with the next steps. Please check and let us know if you have any questions.,0,0,0,24.0,,0,1657355320447107073
126,GOOGL,2023-05-19 13:39:41+00:00,1659554420940582913,"@chukukc Hi Kelvin, have you already tried recovering your Google account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",0,0,0,26.0,,0,1641851631820996616
127,GOOGL,2023-05-19 13:30:30+00:00,1659552109811859459,"@Randy59018Largo Hi there. To sign in and reset your password, follow the steps at https://t.co/5DgrZkT83a. If you are unable to sign in, these tips may help: https://t.co/vQSZijYFh6. Learn how to set strong, secure passwords here: https://t.co/g7QByQhrAn. Keep us posted.",0,0,0,127.0,,0,1659548277740797957
128,GOOGL,2023-05-19 13:28:30+00:00,1659551606151557122,@Manu_ciri Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,1,0,0,23.0,,0,1659548202587095040
129,GOOGL,2023-05-19 13:16:57+00:00,1659548700077637637,"@i_am_ali_71 Hi Ali. To sign in and reset your password, follow the steps at https://t.co/5DgrZkT83a. If you are unable to sign in, these tips may help: https://t.co/vQSZijYFh6. Learn how to set strong, secure passwords here: https://t.co/g7QByQhrAn. Keep us posted.",0,0,0,24.0,,0,1657642270982832128
130,GOOGL,2023-05-19 13:04:19+00:00,1659545520451272704,@ArshadBatfan Hi Arshad. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,1,0,0,19.0,,0,1659542652101197826
131,GOOGL,2023-05-19 12:58:16+00:00,1659543998661361664,@mrbdalstar45472 Mind if we jump in? We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,1,0,0,14.0,,0,1659314168317501441
132,GOOGL,2023-05-19 12:33:30+00:00,1659537763346137090,"@didieiel1o Hmm. To sign in and reset your password, follow the steps at https://t.co/5DgrZkT83a. If you are unable to sign in, these tips may help: https://t.co/vQSZijYFh6. Learn how to set strong, secure passwords here: https://t.co/g7QByQhrAn. Keep us posted.",0,0,0,21.0,,0,1659522743866388480
133,GOOGL,2023-05-19 12:28:57+00:00,1659536621539041281,@AodreyGh Hi there. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,42.0,,0,1659529186455740416
134,GOOGL,2023-05-19 12:18:24+00:00,1659533964929794049,"@neoptnbosang Hi there. If the account was deleted recently, try these steps to restore it: https://t.co/6gCYZSO9DW. Hope that helps.",0,0,0,15.0,,0,1659528886898823173
135,GOOGL,2023-05-19 12:00:27+00:00,1659529447593181185,"@Sammy12289 Hi there. To sign in and reset your password, follow the steps at https://t.co/5DgrZkT83a. If you are unable to sign in, these tips may help: https://t.co/vQSZijYFh6. Learn how to set strong, secure passwords here: https://t.co/g7QByQhrAn. Keep us posted.",1,0,0,23.0,,0,1659517001180561409
136,GOOGL,2023-05-19 11:12:02+00:00,1659517260929613824,@Avinash52040593 Understood. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,22.0,,0,1641851631820996616
137,GOOGL,2023-05-19 11:10:13+00:00,1659516803846905856,@roseypena Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,3,1,0,36.0,,0,1659511824612556806
138,GOOGL,2023-05-19 11:08:31+00:00,1659516378284535808,@qomarstudios Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,2,1,0,32.0,,1,1659314168317501441
139,GOOGL,2023-05-19 10:59:26+00:00,1659514090585223168,@olcay_coban Got it. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,21.0,,0,1658963124760858625
140,GOOGL,2023-05-19 10:09:52+00:00,1659501617429860352,@technicalupwala Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,0,0,0,24.0,,0,1659499557632507904
141,GOOGL,2023-05-19 09:47:53+00:00,1659496085935513603,@iamnadavjunior Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,3,1,0,677.0,,0,1659493319653687297
142,GOOGL,2023-05-19 09:45:54+00:00,1659495586800738305,"@HassanMizukage Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",1,0,0,37.0,,0,1641851631820996616
143,GOOGL,2023-05-19 09:43:02+00:00,1659494863476228097,"@burgi14641 Hi there. If she sends us a tweet, we'll see what we can do to help. In the meantime, make sure she's completed the steps at https://t.co/CJQaJUw3RV. These tips may help: https://t.co/vQSZijYFh6.",1,0,0,21.0,,0,1659480933676851201
144,GOOGL,2023-05-19 08:59:37+00:00,1659483939772276736,@ganesh__shankar Hi Ganesh. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,2,0,0,916.0,,0,1659482898410668033
145,GOOGL,2023-05-19 08:55:54+00:00,1659483004299800576,"@didieiel1o Hi there. Without revealing your email address, tell us more about what's going on with your account. We'll see what we can do to help.",1,0,0,34.0,,0,1659479960354955265
146,GOOGL,2023-05-19 08:07:35+00:00,1659470846748946432,@kumar_sabarwal Hi Anil. Let's see what we can do to help. Look out for a DM with next steps.,1,0,0,304.0,,0,1659458805099540480
147,GOOGL,2023-05-19 08:02:05+00:00,1659469458899869696,"@Statistics005 Hi there. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",1,0,0,441.0,,0,1659459010456854532
148,GOOGL,2023-05-19 07:58:17+00:00,1659468502988738560,"@mia628045082479 Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",0,0,0,29.0,,0,1659314168317501441
149,GOOGL,2023-05-19 06:01:32+00:00,1659439123025874946,@hws46mi__pa ちーぱん さん こんにちは。Google One は追加の保存容量や Google をさらに有効にご利用いただくための各種特典が含まれているメンバーシップ プランです。詳細については、次のヘルプページをご確認ください。https://t.co/hYZ4VotypE こちらの情報がお役に立てると幸いです。,0,1,0,194.0,,0,1659432590909272065
150,GOOGL,2023-05-19 05:47:11+00:00,1659435513533673472,@AneesSolangi26 Hi Anees. Let's see what we can do to help. Look out for a DM with next steps.,2,0,0,26.0,,0,1641851631820996616
151,GOOGL,2023-05-19 05:34:28+00:00,1659432309932662784,@WaiganjoTr Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,1,1,0,28.0,,0,1659425955230695424
152,GOOGL,2023-05-19 05:30:01+00:00,1659431189722038274,@nwzzz7 Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,1,0,0,27.0,,0,1659417604359061505
153,GOOGL,2023-05-19 05:21:26+00:00,1659429030062325760,@Chen224066Chen Hi there. Try these tips if you're having issues with 2-Step Verification: https://t.co/QBOhSJTMiS. Keep us posted.,0,0,0,16.0,,0,1659417192419536897
154,GOOGL,2023-05-19 03:26:44+00:00,1659400168104513536,@StevieBoy81 Hi there. Plan changes can sometimes take 24 hours to be reflected. Could you confirm if you're able to view your storage and usage at https://t.co/KyjQlYliQl (you may need to refresh the page)? Let us know.,0,0,0,230.0,,0,1659397362857701377
155,GOOGL,2023-05-19 02:23:15+00:00,1659384188657627136,"@joelunabo Hi Joe. If the account was deleted recently, try these steps to restore it: https://t.co/6gCYZSO9DW. Hope that helps.",1,0,0,35.0,,0,1659381078161870849
156,GOOGL,2023-05-19 01:41:00+00:00,1659373558320054272,"@Ram1064147 Hi Ram. We suggest contacting the appeals team: https://t.co/ANRBaW9H7T. If you don't know the password on your account, you can recover it here: https://t.co/CJQaJUw3RV. We hope this gets resolved soon.",1,0,0,38.0,,0,1659368005321785346
157,GOOGL,2023-05-19 01:38:43+00:00,1659372984862232577,"@VascalYadav Hi there. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",0,0,0,344.0,,0,1659369855529914369
158,GOOGL,2023-05-18 23:34:27+00:00,1659341709908516866,"@zoviellem8 Hi there. If the account was deleted recently, try these steps to restore it: https://t.co/6gCYZSO9DW. Hope that helps.",1,0,0,57.0,,0,1659339629596905472
159,GOOGL,2023-05-18 21:30:03+00:00,1659310402163859458,"@diko_509 Hi there, can you confirm if you are still able to access your Google account? Let us know.",1,0,0,66.0,,0,1659307784108662784
160,GOOGL,2023-05-18 21:05:22+00:00,1659304194422063107,"@McqueerLightnin Hi there, have you already tried recovering your account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",1,0,0,212.0,,0,1659296709992673290
161,GOOGL,2023-05-18 20:55:15+00:00,1659301648273928192,"To anyone else who has beat TOTK, Bard said touch grass https://t.co/bZzelck9Gh",41,590,16,201661.0,,75,1659301648273928192
162,GOOGL,2023-05-18 18:59:07+00:00,1659272422246293517,"Congrats to our Image Equity Fellows on the debut of #ThroughFireandThunder, a group photo exhibition that explores urgent, untold stories of their communities through the lenses of identity, belonging, memory and migration, coming of age and home → https://t.co/x5fpQdkka8 https://t.co/WkgrH1MJn5",17,315,3,136110.0,,43,1659272422246293517
163,GOOGL,2023-05-18 18:57:07+00:00,1659271917809934346,"@DizLiving Hi there, have you already tried recovering your account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",3,0,0,197.0,,0,1659271099186651166
164,GOOGL,2023-05-18 18:46:46+00:00,1659269313830821888,@muskan36263316 Hi Muskan. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,1,0,0,42.0,,0,1659264539421024268
165,GOOGL,2023-05-18 18:26:38+00:00,1659264244825612288,@social_habib Hmm. Let's see what we can do to help. Look out for a DM with next steps.,1,1,0,54.0,,0,1659256593656188931
166,GOOGL,2023-05-18 18:19:21+00:00,1659262413043114005,"@hannahbelle89 We do want to help. Could you confirm, if the above suggested steps help? Let us know.",0,0,0,39.0,,0,1658909037214277638
167,GOOGL,2023-05-18 18:11:22+00:00,1659260405296898051,"@social_habib Hi Habibur, have you already tried recovering your account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",3,1,0,64.0,,0,1659256593656188931
168,GOOGL,2023-05-18 17:51:54+00:00,1659255506190385154,"@samrex2002 Hi there, can you confirm if you are still able to access your account? Keep us posted.",1,0,0,470.0,,0,1659254493069086720
169,GOOGL,2023-05-18 17:51:02+00:00,1659255288652808192,@TejaRocky3 Hi there. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,27.0,,0,1659103924069048321
170,GOOGL,2023-05-18 17:39:36+00:00,1659252410928308224,@Candice97852163 Hmm. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,0,0,0,26.0,,0,1656931402133241856
171,GOOGL,2023-05-18 17:07:43+00:00,1659244385920221211,"@yikaraman93 Hi Yusuf, have you already tried recovering your account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",1,0,0,44.0,,0,1659241497697320971
172,GOOGL,2023-05-18 15:58:03+00:00,1659226854719455233,Learn more about our latest accessibility features and how we’re honoring #GlobalAccessibilityAwarenessDay →https://t.co/BsDvvBWPJC,7,166,2,93409.0,,28,1659226829847253001
173,GOOGL,2023-05-18 15:58:02+00:00,1659226849942151169,"Live Caption uses AI to create real-time captions for anything on your phone that has sound, including videos.  This summer, Live Captions will start to do even more, with features like optimizations for @Android tablets and the addition of French, Italian, and German. https://t.co/CrV2T5Jk9j",11,258,2,128702.0,,29,1659226829847253001
174,GOOGL,2023-05-18 15:58:00+00:00,1659226843096969217,"When you’re using a wheelchair or a scooter, wouldn’t it be nice to know which places you could access before you go? Meet the accessible places feature on @GoogleMaps, coming soon to everyone – it’ll tell you places you can go that are accessible. https://t.co/7g8hSRLD7L",4,96,0,13486.0,,14,1659226829847253001
175,GOOGL,2023-05-18 15:57:59+00:00,1659226836029562885,"Many images in our world are still inaccessible to the blind and low vision communities. That’s why our team created the visual question and answer feature in Lookout, which auto-generates image descriptions and allows people to ask follow-up questions about them. https://t.co/4K6bWj99Hb",3,140,4,35680.0,,21,1659226829847253001
176,GOOGL,2023-05-18 15:57:57+00:00,1659226829847253001,"Today is #GlobalAccessibilityAwarenessDay and we're celebrating by announcing new accessibility updates to Google Lookout, Live Caption, Wear OS, Maps, Chrome and more. Learn more about some of our latest updates  → https://t.co/BsDvvBWPJC 🧵 ↓ https://t.co/l38Owo2TVU",29,558,10,241524.0,,104,1659226829847253001
177,GOOGL,2023-05-18 15:49:08+00:00,1659224608036343814,@vivek8090432078 Hi Vivek. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,3,0,0,40.0,,0,1659219569360408576
178,GOOGL,2023-05-18 15:21:15+00:00,1659217591695556609,@GrimeLeens Hmm. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,1,0,0,43.0,,0,1659199634185809920
179,GOOGL,2023-05-18 15:18:19+00:00,1659216855045664769,"@iambiss Hi Jitendra. Without revealing your email address, tell us more about what's going on with your account. We'll see what we can do to help.",1,1,0,38.0,,0,1658589401419595780
180,GOOGL,2023-05-18 14:54:51+00:00,1659210946999644164,@SEUNFOREX Hi there. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJUk8q. Keep us posted.,1,1,0,37.0,,0,1641851631820996616
181,GOOGL,2023-05-18 14:33:54+00:00,1659205675720011778,@kallam_naga Hmm. Let's see what we can do to help. Look out for a DM with next steps.,0,1,0,39.0,,1,1659199580448378885
182,GOOGL,2023-05-18 14:22:26+00:00,1659202789678157828,"@GrimeLeens Hi there. Without revealing your email address, tell us more about what's going on with your account. We'll see what we can do to help.",2,0,0,46.0,,0,1659199634185809920
183,GOOGL,2023-05-18 14:08:36+00:00,1659199307843801096,@PaulVarts Hi there. Files in Trash also takes up space. Check out this guide to learn how to clear up Drive space &amp; increase storage: https://t.co/NHZJQvr8Cl. Let us know if that helps.,0,0,0,22.0,,0,1659195869261070336
184,GOOGL,2023-05-18 13:39:42+00:00,1659192035012689921,@Burpishoo Got it. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,56.0,,0,1659171498463211521
185,GOOGL,2023-05-18 13:10:06+00:00,1659184588411789314,"@Burpishoo Hmm. Just to confirm, have you already tried recovering your account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",1,0,0,79.0,,0,1659171498463211521
186,GOOGL,2023-05-18 12:43:51+00:00,1659177982026457088,"@Burpishoo Hi Isha, can you confirm if you are still able to access your account? Keep us posted.",3,0,0,368.0,,0,1659171498463211521
187,GOOGL,2023-05-18 12:10:16+00:00,1659169531321888771,"@Avinash52040593 Hmm. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",1,0,0,47.0,,0,1641851631820996616
188,GOOGL,2023-05-18 11:59:25+00:00,1659166798120464384,@osaka_0905963 ご返信ありがとうございます。解決して安心しました。また、Google One でお困りのことがありましたら、お気軽に当アカウントまでツイートでお知らせください。,1,0,0,58.0,,0,1658298518711459841
189,GOOGL,2023-05-18 11:58:48+00:00,1659166645405855747,@ShivamRai8787 Hi Shivam. Let's see what we can do to help. Look out for a DM with next steps.,2,0,0,27.0,,0,1659158880541351936
190,GOOGL,2023-05-18 11:22:05+00:00,1659157404565610496,@kaamir00007 Hi Aamir. Try these tips if you're having issues with 2-Step Verification: https://t.co/QBOhSJTMiS. Keep us posted.,1,0,0,39.0,,0,1659153893857857536
191,GOOGL,2023-05-18 11:17:54+00:00,1659156350717370368,"@kallam_naga Hi Kallam. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",3,0,0,51.0,,0,1659152278836891650
192,GOOGL,2023-05-18 10:53:43+00:00,1659150264991993858,@brownishunicorn Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,2,0,0,36.0,,0,1659145090483523584
193,GOOGL,2023-05-18 10:45:58+00:00,1659148314011475969,"@arson7st Hi there. We'd love to help you learn more about Google Meet! Please visit this article to learn more about Google Meet: https://t.co/Dovk0MPqNZ.  As always, you can also ask a question in our Meet Community Forum too! https://t.co/ayVq8la2Bx.",0,0,0,193.0,,0,1659140422487392258
194,GOOGL,2023-05-18 10:07:55+00:00,1659138739744931841,"@KINGKOHLIANDMSD Hi Madhu. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",0,0,0,22.0,,0,1659132218675978241
195,GOOGL,2023-05-18 08:49:59+00:00,1659119127938711553,@SHARMIN58557651 Hi Sharmin. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,38.0,,0,1659113883666116608
196,GOOGL,2023-05-18 08:33:25+00:00,1659114957894569984,@RajRaus54164945 Hi Raj. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,1,0,0,43.0,,0,1659108041608900610
197,GOOGL,2023-05-18 08:00:21+00:00,1659106637347540992,"@TejaRocky3 Hi there. To sign in and reset your password, follow the steps at https://t.co/5DgrZkT83a. If you are unable to sign in, these tips may help: https://t.co/vQSZijYFh6. Learn how to set strong, secure passwords here: https://t.co/g7QByQhrAn. Let us know.",2,0,0,33.0,,0,1659103924069048321
198,GOOGL,2023-05-18 07:20:04+00:00,1659096500398432257,@TeamYouTube110 Hi there. Let's see what we can do to help. Look out for a DM with next steps.,0,0,0,362.0,,0,1659088800482459650
199,GOOGL,2023-05-18 07:17:20+00:00,1659095809680371712,"@hamzaychati Hi Hamza, have you already tried recovering your Google account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",1,1,0,45.0,,0,1659085727689322505
200,GOOGL,2023-05-18 07:13:55+00:00,1659094949265039360,"@Heather36165363 Hi Heather, have you already tried recovering your Google account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",0,0,0,28.0,,0,1659085272292765696
201,GOOGL,2023-05-18 04:12:37+00:00,1659049324200730627,"@Udbdjdjf165606 Hi there. Are you getting a specific error message? Without revealing your email address, tell us more about what's going on with your account. We'll see what we can do to help.",2,0,0,280.0,,0,1659042512214847488
202,MSFT,2023-05-19 23:14:07+00:00,1659698983051173888,"@YerAWizardCat Dig in! DM us, we'd love to chat. https://t.co/2zGa6v7GNK",0,0,0,15.0,,0,1657143615817121793
203,MSFT,2023-05-19 23:12:48+00:00,1659698648983166976,@violetklorer Bonappetit! 🍕 DM us we'd love to chat. https://t.co/2zGa6v7GNK,0,0,0,10.0,,0,1657143615817121793
204,MSFT,2023-05-19 23:10:58+00:00,1659698188062687235,"@GuyWMD @GuyWMD DM us, we'd love to chat! https://t.co/2zGa6v7GNK",0,1,0,11.0,,0,1657143615817121793
205,MSFT,2023-05-19 23:02:15+00:00,1659695994265563136,"@AdamFowler_IT @AdamFowler_IT DM us, we'd love to chat! https://t.co/2zGa6v7GNK",0,1,0,46.0,,0,1657143615817121793
206,MSFT,2023-05-19 22:50:26+00:00,1659693019224854529,@GormanAmy1 The audacity. 😂,0,1,0,69.0,,0,1659663479232495617
207,MSFT,2023-05-19 22:49:37+00:00,1659692815327133696,@finneyeric Bing chilling at the beach. 😎,0,0,0,9.0,,0,1658578068162633729
208,MSFT,2023-05-19 22:49:00+00:00,1659692662260113409,"@stanholtsclaw Wow, this is beautiful.",0,1,0,14.0,,0,1658578068162633729
209,MSFT,2023-05-19 22:48:31+00:00,1659692540126167040,"@jayceekessel That sparkle, though. ✨",0,1,0,16.0,,0,1658578068162633729
210,MSFT,2023-05-19 22:48:03+00:00,1659692419548323841,@VetGaming82 Here for this.,0,1,0,10.0,,0,1658578068162633729
211,MSFT,2023-05-19 22:47:25+00:00,1659692260013817867,@SaturnKit Bing knows best.,0,3,0,155.0,,0,1659620493303988224
212,MSFT,2023-05-19 22:46:57+00:00,1659692146209837057,@lord_zina It's a legacy thing. ✨,0,1,0,119.0,,0,1659620493303988224
213,MSFT,2023-05-19 22:46:29+00:00,1659692026516975616,@JasonJonesLives When 2 become 1.,0,1,0,118.0,,0,1659620493303988224
214,MSFT,2023-05-19 22:46:00+00:00,1659691906975121410,@Doktarok Love that.,1,1,0,109.0,,0,1659620493303988224
215,MSFT,2023-05-19 22:45:29+00:00,1659691777027194882,@Richie4love ❤️,0,0,0,114.0,,0,1659620493303988224
216,MSFT,2023-05-19 22:45:02+00:00,1659691661201399808,@mats852 Really makes you think.,0,0,0,101.0,,0,1659620493303988224
217,MSFT,2023-05-19 22:44:12+00:00,1659691453294039042,@Sifysif Points were made. 👍,0,1,0,141.0,,0,1659620493303988224
218,MSFT,2023-05-19 22:43:41+00:00,1659691320766771201,@MSCasualGames Challenge accepted. 🙌,1,2,0,127.0,,1,1658997350197493760
219,MSFT,2023-05-19 22:25:37+00:00,1659686774866624512,"Teams meetings: transformed. 🪄 

Nicole Herskowitz on our latest Work Trend Index findings and AI’s meeting revolution: https://t.co/TwEoQ5XE00",16,96,3,38089.0,,22,1659686774866624512
220,MSFT,2023-05-19 21:15:01+00:00,1659669006880591875,"Another day of back-to-backs? 

Tip: leverage AI-powered intelligent meeting recaps, transcripts, and recordings to engage with meetings how and when it works for you.",13,87,2,38188.0,,14,1659669006880591875
221,MSFT,2023-05-19 18:02:14+00:00,1659620493303988224,Is it Edge &amp; Bing or Bing &amp; Edge?,172,362,6,108958.0,,45,1659620493303988224
222,MSFT,2023-05-19 16:57:00+00:00,1659604075158159362,"Medicine is a balancing act between art and science. ⚖️ 

With the support of Microsoft AI, medical providers can spend more time focused on individual patient care. Explore our latest healthcare technologies: https://t.co/Jvni5vkuXX",8,130,2,48865.0,,25,1659604075158159362
223,MSFT,2023-05-19 16:43:53+00:00,1659600776203730946,@edithyeung Takes the sniff test to new levels.,1,1,0,213.0,,0,1659302524594298885
224,MSFT,2023-05-19 16:43:08+00:00,1659600586260508673,@n_yang 🔇😹,0,0,1,133.0,,0,1659261552036388870
225,MSFT,2023-05-19 16:42:28+00:00,1659600420782718982,@AdrianWallingto Scenic background. 😂,0,1,1,169.0,,0,1659227918730510337
226,MSFT,2023-05-18 23:00:11+00:00,1659333087250006020,Discover the new Xbox Remix Special Edition controller—made partially from regrind and reclaimed materials to use less new plastic and reduce waste: https://t.co/eBQACmVp2C https://t.co/mz7hazaH7a,12,205,4,60144.0,,23,1659333084867710976
227,MSFT,2023-05-18 23:00:11+00:00,1659333084867710976,Our new Xbox controller is made from what materials?,32,154,1,75890.0,,24,1659333084867710976
228,MSFT,2023-05-18 21:00:00+00:00,1659302843671621633,"As AI frees up time and energy, protect your focus time for the creative work that leads to innovation. Rethink the workday: https://t.co/PgxLTJEdwC",3,102,2,50618.0,,22,1659302841645670403
229,MSFT,2023-05-18 21:00:00+00:00,1659302841645670403,"The top 5 obstacles to productivity: inefficient meetings, lacking clear goals, having too many meetings, feeling uninspired, and not easily finding the info needed.",16,201,7,65662.0,,31,1659302841645670403
230,MSFT,2023-05-18 18:05:40+00:00,1659258970882691072,The new Bing can @ https://t.co/16q91chc8j.,4,81,1,52427.0,,9,1659258967313326088
231,MSFT,2023-05-18 18:05:40+00:00,1659258967313326088,I need to throw a dinner party for 6 people who are vegetarian. Can you suggest a 3-course menu with a chocolate dessert?,55,307,4,138832.0,,25,1659258967313326088
232,MSFT,2023-05-18 16:30:00+00:00,1659234895716052993,"It's time.

At this pivotal moment for AI, there's an opportunity to drive groundbreaking advancements with and for people with disabilities. 

Learn how we're empowering our partners to create accessible tech with AI: https://t.co/rHaVNINa5h",12,242,3,89572.0,,36,1659234895716052993
233,MSFT,2023-05-17 23:38:47+00:00,1658980414311079938,@MSFTGameDev The glasses are a nice touch.,0,4,0,779.0,,0,1658578068162633729
234,MSFT,2023-05-17 23:00:00+00:00,1658970653909823489,"Orange you glad sustainable farming is growing? 😉 

From vendor information to data on each type of fruit, learn how Microsoft technology is helping a European juice company build a cleaner production process: https://t.co/mXM0zLlWXt",12,196,2,107864.0,,37,1658970653909823489
235,MSFT,2023-05-17 16:30:01+00:00,1658872511172313099,Explore how Microsoft and our device partners’ eco-conscious initiatives are helping us become carbon negative and water positive by 2030: https://t.co/Sej4sIsPbb,5,113,2,64784.0,,23,1658872507351412740
236,MSFT,2023-05-17 16:30:00+00:00,1658872507351412740,POV: you discover turning on power saver is helping the planet. 😌,14,171,3,71689.0,,20,1658872507351412740
237,MSFT,2023-05-17 16:08:25+00:00,1658867075463380992,@MayukhMaitra Serene. 😌,0,1,1,69.0,,0,1658578068162633729
238,MSFT,2023-05-17 16:07:33+00:00,1658866855782539266,@MelissaKXLY4 What a nutty day. 🥜,0,0,1,406.0,,0,1658568937771274240
239,MSFT,2023-05-17 16:06:50+00:00,1658866677751115780,@elijating Too cute!,0,0,1,52.0,,0,1658578068162633729
240,MSFT,2023-05-17 16:05:57+00:00,1658866454387728386,@deedilydee 🎮💚,0,2,1,316.0,,0,1658578068162633729
241,MSFT,2023-05-17 16:05:20+00:00,1658866299303346176,@infotech_marco Loving them all!,1,0,1,420.0,,0,1658578068162633729
242,MSFT,2023-05-17 16:04:46+00:00,1658866156663439360,@Rufus87078959 Super cool style.,0,1,1,334.0,,0,1658578068162633729
243,MSFT,2023-05-17 16:04:13+00:00,1658866017232203777,@ASwisstone How scenic. 🖼️,0,1,1,360.0,,0,1658578068162633729
244,MSFT,2023-05-17 16:03:36+00:00,1658865863028555791,@jeffkart Yum. 😋,0,0,1,349.0,,0,1658578068162633729
245,MSFT,2023-05-16 23:03:00+00:00,1658609018888224768,"The industrial metaverse is getting an upgrade. 

How Windows 11 is enhancing HoloLens 2 and powering innovation with new 3D annotations, updated security, and more Microsoft Teams features: https://t.co/s5jnlDxtcI",15,284,2,125734.0,,48,1658609018888224768
246,MSFT,2023-05-16 21:00:00+00:00,1658578068162633729,Have you used the Bing Image Creator? Drop a photo of your design and it just might be our next cover image.,153,415,5,172721.0,,42,1658578068162633729
247,MSFT,2023-05-16 20:30:49+00:00,1658570720811667472,@Danielledeco You must not follow us.,0,3,0,658.0,,0,1658258812397318145
248,MSFT,2023-05-16 20:29:53+00:00,1658570488468197408,@thep90x_man And more. ✨,0,8,0,2102.0,,0,1658532766860943360
249,MSFT,2023-05-16 20:28:59+00:00,1658570260222562328,@Friction470 Don't mention it.,0,4,0,2049.0,,0,1658532766860943360
250,MSFT,2023-05-16 20:28:24+00:00,1658570112637587485,@beast_talking Fault?,0,0,0,179.0,,0,1658331306680541184
251,MSFT,2023-05-16 20:27:35+00:00,1658569907741642765,@JamesGunn What a time.,5,112,0,6668.0,,3,1658331306680541184
252,MSFT,2023-05-16 20:26:56+00:00,1658569742662225939,@JamesGunn Marking this as your official entry. 😂,0,49,0,2933.0,,0,1658258812397318145
253,MSFT,2023-05-16 18:00:00+00:00,1658532766860943360,Download the new Bing app and thank me later.,140,753,10,207125.0,,77,1658532766860943360
254,MSFT,2023-05-16 16:36:59+00:00,1658511874848178176,@JakeClark_3 Her name is Emily and she laughed the whole time.,1,2,0,416.0,,0,1658260621429731329
